hormone,March-April,May-June,July-August,September-October
Estradiol,71.69,104.92,191.97,19.69
Estradiol,102.67,145.90,177.87,50.67
Estradiol,77.43,110.66,158.20,35.43
Estradiol,79.88,113.11,154.92,27.88
Estradiol,83.02,154.10,152.79,34.61
Estradiol,59.39,92.62,164.75,37.39
Estradiol,103.90,191.80,190.00,51.90
Estradiol,105.20,124.73,175.41,53.20
Estradiol,67.59,100.82,174.12,15.59
Estradiol,78.25,111.48,199.90,26.25
Testosterone,620.67,1711.33,1453.45,121.88
Testosterone,520.45,1477.59,1582.02,112.32
Testosterone,567.13,1402.11,2134.04,168.01
Testosterone,995.56,1595.80,1039.17,343.78
Testosterone,449.64,1904.91,1717.74,183.78
Testosterone,467.22,1777.34,1798.33,44.32
Testosterone,490.00,1016.25,2112.61,190.55
Testosterone,424.11,1528.99,1636.10,217.66
Testosterone,412.10,917.53,1305.47,128.11
Testosterone,744.55,712.32,1576.90,172.23
